geolocationLongitude,geolocationLatitude,geolocationAccuracy,geolocationAltitude,geolocationAltitudeAccuracy,geolocationHeading,geolocationSpeed,geolocationTimestamp,deviceMotionX,deviceMotionY,deviceMotionZ,deviceMotionTimestamp,deviceOrientationTrueHeading,deviceOrientationMagneticHeading,deviceOrientationHeadingAccuracy,deviceOrientationTimestamp,gyroscopeX,gyroscopeY,gyroscopeZ,gyroscopeTimestamp
-38.5743123,-3.7520523,3.7860000133514404,14.3433837890625,,142.01593017578125,7.063816547393799,1571156544000,0.357635498046875,9.14422607421875,-1.8106842041015625,1571156546159,,,,,0.010284423828125,-0.000274658203125,-0.0026702880859375,1571156546210
-38.5743123,-3.7520523,3.7860000133514404,14.3433837890625,,142.01593017578125,7.063816547393799,1571156544000,0.1745758056640625,9.680206298828125,-1.4302215576171875,1571156546234,,,,,-0.004364013671875,-0.017364501953125,-0.0142822265625,1571156546234
-38.5743123,-3.7520523,3.7860000133514404,14.3433837890625,,142.01593017578125,7.063816547393799,1571156544000,0.1745758056640625,9.680206298828125,-1.4302215576171875,1571156546234,,,,,-0.0084381103515625,0.0260009765625,0.00201416015625,1571156546293
-38.5743123,-3.7520523,3.7860000133514404,14.3433837890625,,142.01593017578125,7.063816547393799,1571156544000,-0.144866943359375,10.066650390625,-1.8597412109375,1571156546310,,,,,-0.0084381103515625,0.0260009765625,0.00201416015625,1571156546293
-38.5743123,-3.7520523,3.7860000133514404,14.3433837890625,,142.01593017578125,7.063816547393799,1571156544000,-0.509765625,9.936248779296875,-2.2677154541015625,1571156546382,,,,,-0.00885009765625,-0.0322418212890625,-0.014068603515625,1571156546369
-38.5743123,-3.7520523,3.7860000133514404,14.3433837890625,,142.01593017578125,7.063816547393799,1571156544000,-0.509765625,9.936248779296875,-2.2677154541015625,1571156546382,,,,,-0.015167236328125,0.0265960693359375,0.010772705078125,1571156546439
-38.5743123,-3.7520523,3.7860000133514404,14.3433837890625,,142.01593017578125,7.063816547393799,1571156544000,0.921142578125,9.833358764648438,-1.3644256591796875,1571156546454,,,,,-0.0104827880859375,-0.0359039306640625,-0.0195770263671875,1571156546510
-38.5743123,-3.7520523,3.7860000133514404,14.3433837890625,,142.01593017578125,7.063816547393799,1571156544000,-0.0934295654296875,9.83575439453125,-1.298614501953125,1571156546525,,,,,-0.0104827880859375,-0.0359039306640625,-0.0195770263671875,1571156546510
-38.5743123,-3.7520523,3.7860000133514404,14.3433837890625,,142.01593017578125,7.063816547393799,1571156544000,-0.0934295654296875,9.83575439453125,-1.298614501953125,1571156546525,,,,,0.0045928955078125,-0.0179901123046875,-0.0448150634765625,1571156546604
-38.5743123,-3.7520523,3.7860000133514404,14.3433837890625,,142.01593017578125,7.063816547393799,1571156544000,-0.409271240234375,10.186294555664062,-1.4709014892578125,1571156546603,,,,,0.0045928955078125,-0.0179901123046875,-0.0448150634765625,1571156546604
-38.5743123,-3.7520523,3.7860000133514404,14.3433837890625,,142.01593017578125,7.063816547393799,1571156544000,-0.180755615234375,9.449310302734375,-2.18994140625,1571156546680,,,,,0.0133514404296875,0.0101165771484375,-0.009796142578125,1571156546661
-38.5743123,-3.7520523,3.7860000133514404,14.3433837890625,,142.01593017578125,7.063816547393799,1571156544000,-0.180755615234375,9.449310302734375,-2.18994140625,1571156546680,,,,,0.01171875,0.0080718994140625,-0.02099609375,1571156546730
-38.5743123,-3.7520523,3.7860000133514404,14.3433837890625,,142.01593017578125,7.063816547393799,1571156544000,-1.1163482666015625,9.536636352539062,-2.4902496337890625,1571156546752,,,,,0.0212860107421875,0.0001373291015625,0.0113677978515625,1571156546810
-38.5743123,-3.7520523,3.7860000133514404,14.3433837890625,,142.01593017578125,7.063816547393799,1571156544000,-0.2118682861328125,9.14422607421875,-2.6732940673828125,1571156546823,,,,,0.0212860107421875,0.0001373291015625,0.0113677978515625,1571156546810
-38.5743123,-3.7520523,3.7860000133514404,14.3433837890625,,142.01593017578125,7.063816547393799,1571156544000,-0.2118682861328125,9.14422607421875,-2.6732940673828125,1571156546823,,,,,0.0074462890625,0.00970458984375,-0.012847900390625,1571156546898
-38.5743123,-3.7520523,3.7860000133514404,14.3433837890625,,142.01593017578125,7.063816547393799,1571156544000,-0.562408447265625,10.287994384765625,-1.226837158203125,1571156546899,,,,,-0.0027313232421875,0.0247802734375,0.0164642333984375,1571156546950
-38.5742763,-3.752104,3.9000000953674316,13.853515625,,145.85606384277344,7.798782825469971,1571156545000,0.7704010009765625,9.85369873046875,-2.14208984375,1571156546981,,,,,-0.0027313232421875,0.0247802734375,0.0164642333984375,1571156546950
-38.5742763,-3.752104,3.9000000953674316,13.853515625,,145.85606384277344,7.798782825469971,1571156545000,0.7704010009765625,9.85369873046875,-2.14208984375,1571156546981,,,,,-0.0147552490234375,-0.0255126953125,-0.037078857421875,1571156547029
-38.5742763,-3.752104,3.9000000953674316,13.853515625,,145.85606384277344,7.798782825469971,1571156545000,-0.7682037353515625,10.85748291015625,-2.558441162109375,1571156547048,,,,,-0.0239105224609375,0.0516510009765625,-0.03564453125,1571156547099
-38.5742763,-3.752104,3.9000000953674316,13.853515625,,145.85606384277344,7.798782825469971,1571156545000,-0.689239501953125,10.514114379882812,-2.2378082275390625,1571156547126,,,,,-0.0239105224609375,0.0516510009765625,-0.03564453125,1571156547099
-38.5742763,-3.752104,3.9000000953674316,13.853515625,,145.85606384277344,7.798782825469971,1571156545000,-0.689239501953125,10.514114379882812,-2.2378082275390625,1571156547126,,,,,-0.01678466796875,-0.003936767578125,0.004852294921875,1571156547201
-38.5742763,-3.752104,3.9000000953674316,13.853515625,,145.85606384277344,7.798782825469971,1571156545000,-0.521728515625,10.00323486328125,-2.1121826171875,1571156547202,,,,,-0.0068206787109375,0.001556396484375,0.024200439453125,1571156547260
-38.5742763,-3.752104,3.9000000953674316,13.853515625,,145.85606384277344,7.798782825469971,1571156545000,1.400909423828125,9.194473266601562,-1.1131744384765625,1571156547280,,,,,-0.0068206787109375,0.001556396484375,0.024200439453125,1571156547260
-38.5742763,-3.752104,3.9000000953674316,13.853515625,,145.85606384277344,7.798782825469971,1571156545000,1.400909423828125,9.194473266601562,-1.1131744384765625,1571156547280,,,,,0.0106964111328125,-0.007598876953125,0.007904052734375,1571156547339
-38.5742763,-3.752104,3.9000000953674316,13.853515625,,145.85606384277344,7.798782825469971,1571156545000,-0.30279541015625,10.116912841796875,-2.06671142578125,1571156547356,,,,,0.0086669921875,0.00970458984375,-0.0305633544921875,1571156547409
-38.5742763,-3.752104,3.9000000953674316,13.853515625,,145.85606384277344,7.798782825469971,1571156545000,0.2200469970703125,10.9627685546875,-2.230621337890625,1571156547434,,,,,0.03594970703125,0.0005340576171875,-0.039520263671875,1571156547433
-38.5742763,-3.752104,3.9000000953674316,13.853515625,,145.85606384277344,7.798782825469971,1571156545000,0.2200469970703125,10.9627685546875,-2.230621337890625,1571156547434,,,,,-0.011505126953125,-0.0084228515625,0.033172607421875,1571156547489
-38.5742763,-3.752104,3.9000000953674316,13.853515625,,145.85606384277344,7.798782825469971,1571156545000,0.716552734375,11.489181518554688,-1.9410858154296875,1571156547512,,,,,-0.011505126953125,-0.0084228515625,0.033172607421875,1571156547489
-38.5742763,-3.752104,3.9000000953674316,13.853515625,,145.85606384277344,7.798782825469971,1571156545000,0.716552734375,11.489181518554688,-1.9410858154296875,1571156547512,,,,,0.0027618408203125,-0.00006103515625,-0.040740966796875,1571156547569
-38.5742763,-3.752104,3.9000000953674316,13.853515625,,145.85606384277344,7.798782825469971,1571156545000,2.434600830078125,13.986099243164062,-0.3618316650390625,1571156547592,,,,,0.0428619384765625,0.0162200927734375,0.04498291015625,1571156547639
-38.5742763,-3.752104,3.9000000953674316,13.853515625,,145.85606384277344,7.798782825469971,1571156545000,1.79571533203125,11.899551391601562,-2.106201171875,1571156547665,,,,,0.0428619384765625,0.0162200927734375,0.04498291015625,1571156547639
-38.5742763,-3.752104,3.9000000953674316,13.853515625,,145.85606384277344,7.798782825469971,1571156545000,1.79571533203125,11.899551391601562,-2.106201171875,1571156547665,,,,,0.0792999267578125,0.018463134765625,-0.0264892578125,1571156547741
-38.5742763,-3.752104,3.9000000953674316,13.853515625,,145.85606384277344,7.798782825469971,1571156545000,-0.6940155029296875,9.816604614257812,1.2210235595703125,1571156547748,,,,,0.116363525390625,-0.0173797607421875,0.00201416015625,1571156547799
-38.5742763,-3.752104,3.9000000953674316,13.853515625,,145.85606384277344,7.798782825469971,1571156545000,-1.3939208984375,10.34661865234375,-3.214080810546875,1571156547819,,,,,0.116363525390625,-0.0173797607421875,0.00201416015625,1571156547799
-38.5742763,-3.752104,3.9000000953674316,13.853515625,,145.85606384277344,7.798782825469971,1571156545000,-1.3939208984375,10.34661865234375,-3.214080810546875,1571156547819,,,,,0.04327392578125,-0.0340728759765625,0.0007781982421875,1571156547879
-38.5742763,-3.752104,3.9000000953674316,13.853515625,,145.85606384277344,7.798782825469971,1571156545000,-0.1795654296875,7.94183349609375,-3.5742034912109375,1571156547896,,,,,-0.05792236328125,0.0530853271484375,0.063507080078125,1571156547948
-38.574239,-3.7521671,3.9000000953674316,15.296142578125,,145.999267578125,8.928112983703613,1571156546000,-0.4164581298828125,9.424179077148438,-2.8814697265625,1571156547973,,,,,-0.10760498046875,-0.046295166015625,-0.018951416015625,1571156547972
-38.574239,-3.7521671,3.9000000953674316,15.296142578125,,145.999267578125,8.928112983703613,1571156546000,-0.4164581298828125,9.424179077148438,-2.8814697265625,1571156547973,,,,,-0.1102447509765625,-0.0110626220703125,-0.0218048095703125,1571156548028
-38.574239,-3.7521671,3.9000000953674316,15.296142578125,,145.999267578125,8.928112983703613,1571156546000,0.620849609375,9.157379150390625,-2.459136962890625,1571156548050,,,,,-0.1128997802734375,0.0237579345703125,-0.05377197265625,1571156548108
-38.574239,-3.7521671,3.9000000953674316,15.296142578125,,145.999267578125,8.928112983703613,1571156546000,0.333709716796875,8.953994750976562,-1.6934356689453125,1571156548127,,,,,-0.1128997802734375,0.0237579345703125,-0.05377197265625,1571156548108
-38.574239,-3.7521671,3.9000000953674316,15.296142578125,,145.999267578125,8.928112983703613,1571156546000,0.333709716796875,8.953994750976562,-1.6934356689453125,1571156548127,,,,,-0.093353271484375,-0.0218505859375,-0.05255126953125,1571156548179
-38.574239,-3.7521671,3.9000000953674316,15.296142578125,,145.999267578125,8.928112983703613,1571156546000,-0.520538330078125,9.111907958984375,-1.924346923828125,1571156548207,,,,,-0.0642242431640625,0.002777099609375,-0.0059356689453125,1571156548260
-38.574239,-3.7521671,3.9000000953674316,15.296142578125,,145.999267578125,8.928112983703613,1571156546000,0.733306884765625,9.634750366210938,-1.5761871337890625,1571156548283,,,,,-0.0532379150390625,-0.029388427734375,-0.0112152099609375,1571156548281
-38.574239,-3.7521671,3.9000000953674316,15.296142578125,,145.999267578125,8.928112983703613,1571156546000,0.733306884765625,9.634750366210938,-1.5761871337890625,1571156548283,,,,,-0.0306396484375,0.0107269287109375,-0.0218048095703125,1571156548338
-38.574239,-3.7521671,3.9000000953674316,15.296142578125,,145.999267578125,8.928112983703613,1571156546000,-0.262115478515625,9.912307739257812,-1.36920166015625,1571156548356,,,,,-0.003143310546875,-0.007598876953125,-0.0802459716796875,1571156548409
-38.574239,-3.7521671,3.9000000953674316,15.296142578125,,145.999267578125,8.928112983703613,1571156546000,-0.53131103515625,10.494964599609375,-1.22564697265625,1571156548433,,,,,-0.003143310546875,-0.007598876953125,-0.0802459716796875,1571156548409
-38.574239,-3.7521671,3.9000000953674316,15.296142578125,,145.999267578125,8.928112983703613,1571156546000,-0.53131103515625,10.494964599609375,-1.22564697265625,1571156548433,,,,,0.04571533203125,-0.0043487548828125,-0.011016845703125,1571156548512
-38.574239,-3.7521671,3.9000000953674316,15.296142578125,,145.999267578125,8.928112983703613,1571156546000,-0.778961181640625,10.771331787109375,-1.6826629638671875,1571156548511,,,,,0.04571533203125,-0.0043487548828125,-0.011016845703125,1571156548512
-38.574239,-3.7521671,3.9000000953674316,15.296142578125,,145.999267578125,8.928112983703613,1571156546000,0.25115966796875,10.326278686523438,-1.9745941162109375,1571156548588,,,,,0.0550689697265625,-0.024078369140625,0.01055908203125,1571156548568
-38.574239,-3.7521671,3.9000000953674316,15.296142578125,,145.999267578125,8.928112983703613,1571156546000,0.25115966796875,10.326278686523438,-1.9745941162109375,1571156548588,,,,,0.05242919921875,0.0027923583984375,0.0024261474609375,1571156548639
-38.574239,-3.7521671,3.9000000953674316,15.296142578125,,145.999267578125,8.928112983703613,1571156546000,-0.3697967529296875,10.731857299804688,-1.625244140625,1571156548664,,,,,0.05242919921875,0.0027923583984375,0.0024261474609375,1571156548639
-38.574239,-3.7521671,3.9000000953674316,15.296142578125,,145.999267578125,8.928112983703613,1571156546000,-0.3697967529296875,10.731857299804688,-1.625244140625,1571156548664,,,,,0.0607757568359375,0.0131683349609375,0.0209503173828125,1571156548718
-38.574239,-3.7521671,3.9000000953674316,15.296142578125,,145.999267578125,8.928112983703613,1571156546000,-0.409271240234375,10.439926147460938,-1.860931396484375,1571156548744,,,,,0.0479583740234375,-0.0194091796875,0.0170745849609375,1571156548798
-38.574239,-3.7521671,3.9000000953674316,15.296142578125,,145.999267578125,8.928112983703613,1571156546000,-0.36260986328125,10.826385498046875,-1.2471771240234375,1571156548819,,,,,0.0495758056640625,0.016632080078125,0.0189056396484375,1571156548819
